0	0.0029699147406516	0
1.7751897749999443	0.012198456481268603	0
2.1245072209999307	0.015652933502260557	0
2.4709037689999604	0.01908158870843844	0
2.9185505419995934	0.02351147314474884	0
3.2095065339999564	0.026394767866860857	0
3.5180411540000023	0.02944852320163917	0
3.845283449999897	0.03268729460223773	0
4.161142292999557	0.03582283061808694	0
4.4577534049999485	0.03875016847292163	0
4.755317726999692	0.04169817852820396	0
5.040753319999567	0.04452116660707562	0
5.336044776999643	0.04744687632494888	0
5.631095011999605	0.05036662198873734	0
5.913853280999774	0.05315558647516009	0.1607142857142857
6.215619364999839	0.0561390339975006	0.04285714285714286
6.5122096099999	0.059029604315347046	0.7392857142857143
6.824862842999664	0.06184822862832353	3.75
7.142598014999749	0.06462164935769801	4.832142857142857
7.554212886999721	0.06821199071184077	4.864285714285714
7.920874866999839	0.07135825436474905	5.335714285714285
8.255497930999809	0.07438435585528753	3.6964285714285716
8.565849020999849	0.07733398554742839	1.7357142857142858
8.88019745299971	0.08035254858006308	1.3714285714285714
9.194348820999949	0.08339058343039238	1.0285714285714285
9.500983743999768	0.08641042379000864	0.22499999999999998
9.813483562999863	0.08946597298315537	0.6107142857142858
10.127672932999758	0.09256697852932333	0.12857142857142856
10.447150113999669	0.09574092710563968	0
10.759027068999785	0.09881553143989322	0
11.08331572599991	0.10202534460761609	0
11.398996412999622	0.10515127320667149	0
11.712915192999844	0.10825888072837922	0
12.033984187999977	0.11144697634506694	0
12.352040531999592	0.11458890774561735	0
12.674163464999765	0.11777442515951247	0
12.994842712999798	0.12095203991951092	0.15000000000000002
13.299968842999988	0.1238813963762543	1.2000000000000002
13.610104992999823	0.12685574775723252	1.4249999999999998
13.921192585999961	0.12984435639442296	1.457142857142857
14.23059786199974	0.13280177187400657	1.532142857142857
14.544533321999552	0.1358012058456056	1.532142857142857
14.857514173999789	0.13879154963081694	1.5857142857142859
15.187193105000006	0.14189592430867193	2.0250000000000004
15.485233641999912	0.14463494060093	3.0535714285714284
15.791046894999909	0.14708411030085602	7.2214285714285715
16.121200405999843	0.14927648870837937	10.864285714285714
16.440139156999976	0.1508293241421468	14.067857142857143
16.76481782999963	0.15190083625726875	16.07142857142857
17.083619135999925	0.1528442607666329	16.414285714285715
17.44685759099957	0.15556818091592586	8.646428571428572
17.765157243999965	0.15860030391807733	1.6071428571428572
18.115101738999783	0.1620668134595447	0
18.432178801999726	0.16521134858434625	0
18.755950807999852	0.16841130990139336	0
19.072982507999768	0.1713560043024811	2.678571428571429
19.39580781199993	0.17412933664497032	5.314285714285714
19.718278505999933	0.17637037680454495	10.103571428571428
20.045826734000002	0.17608156461574562	18.9
20.40352940599996	0.17426337015015841	20
20.73614358499981	0.17257225721649724	20
21.074081383999783	0.1708561059419415	20
21.389376616999925	0.16925287620103638	20
21.753317350999623	0.1674039705271983	20
22.07356951799966	0.16577490921046903	20
22.394288512999992	0.1641460628758069	20
22.779213291999895	0.16218414839570414	20
23.10676332999992	0.1605219066010838	20
23.4750870769999	0.1586472328783231	20
23.803099628999917	0.15698551043479403	20
24.135037246999673	0.15529587987510868	20
24.518537923999702	0.15393437431646992	19.714285714285715
24.846355042999676	0.15408205661204055	18.267857142857142
25.22638790799965	0.15562201497070116	15.20357142857143
25.556672402999993	0.15394259380251318	20
25.87633046999963	0.15231643853018667	20
26.240301953999733	0.1504670913802205	20
26.564998856999864	0.14881682008875702	20
26.935287450999567	0.14693655186152824	20
27.26625669799978	0.145252341850658	20
27.59482231899983	0.14358415190205553	20
27.937872458999664	0.14183976765452258	20
28.32039137999982	0.13989430806482764	20
28.664305281999987	0.13814764057438372	20
29.057680572999743	0.13614930078895712	20
29.401416659999995	0.1344005628623342	20
29.748139782999715	0.1326353419285858	20
30.120447864999733	0.13074702108346492	20
30.455132941999636	0.12904527868483298	20
30.83754427599979	0.12710298414672774	20
31.16379922499982	0.12544357504502496	20
